Origin;Make;Model;Year;Adult Occupant;Child Occupant;Vulnerable Road Users;Safety Assist;Class;Overall Rating
Japan;Nissan;Qashqai;2021;91;91;70;95;Small SUV;5
Japan;Nissan;Townstar;2021;78;87;67;72;Small MPV;4
Japan;Nissan;Juke;2019;94;85;81;73;Small SUV;5
Japan;Nissan;Leaf;2018;93;86;71;71;Small Family Car;5
Japan;Nissan;Micra;2017;91;79;68;49;City and Supermini;4
Japan;Nissan;Micra (SP);2017;91;79;79;72;City and Supermini;5
Japan;Nissan;NP300 Navara;2015;79;78;78;68;Pickup Truck;4
Japan;Nissan;Pulsar;2014;84;81;75;68;Small Family Car;5
Japan;Nissan;X-Trail;2014;86;83;75;75;Small SUV;5
Japan;Nissan;e-NV200 Evalia;2014;75;80;60;38;Small MPV;3
Japan;Nissan;Qashqai;2014;88;83;69;79;Small Family Car;5
Japan;Nissan;Note;2013;86;82;58;70;City and Supermini;4
Japan;Nissan;Evalia;2013;68;81;67;55;Small MPV;3
Japan;Nissan;Leaf;2012;89;83;65;84;Small Family Car;5
Japan;Nissan;Juke;2011;87;81;41;71;City and Supermini;5
Japan;Nissan;Micra;2010;84;79;58;57;City and Supermini;4
Japan;Nissan;Cube;2010;83;64;56;84;Small MPV;4
Japan;Nissan ;Navara;2008;NA;NA;NA;NA;Pickup Truck;NA
Germany;Opel;Astra;2022;80;82;67;66;Small Family Car;4
Germany;Opel;Mokka;2021;73;75;58;64;Small SUV;4
Germany;Opel;Corsa;2019;84;86;66;69;City and Supermini;4
Germany;Opel;Combo;2018;91;81;58;68;Small MPV;4
Germany;Opel;Karl;2017;61;60;58;25;City and Supermini;3
Germany;Opel;Crossland X;2017;85;84;62;57;Small MPV;5
Germany;Opel;Ampera-e;2017;82;73;75;72;Small Family Car;4
Germany;Opel;Grandland X;2017;84;87;63;60;Small SUV;5
Germany;Opel;Insignia;2017;93;85;78;69;Large Family Car;5
Germany;Opel;Astra;2015;86;84;83;75;Small Family Car;5
Germany;Opel;Karl;2015;74;72;68;64;City and Supermini;4
Germany;Opel;Vivaro;2015;52;91;53;57;Business and Family Van;3
Germany;Opel;Corsa;2014;79;77;71;56;City and Supermini;4
Germany;Opel;Adam;2013;87;72;65;81;City and Supermini;4
Germany;Opel;Mokka;2012;96;90;67;100;Small Family Car;5
Germany;Opel;Astra GTC;2011;91;79;50;71;Small Family Car;5
Germany;Opel;Zafira;2011;94;83;53;86;Small MPV;5
Germany;Opel;Ampera;2011;85;78;41;86;Small Family Car;5
Germany;Opel;Meriva;2010;89;77;55;86;Small MPV;5
Germany;Opel;Astra;2009;95;84;46;71;Small Family Car;5
Germany;Opel;Insignia;2009;94;79;40;71;Large Family Car;5
Germany;Opel;Insignia;2008;NA;NA;NA;NA;Large Family Car;NA
France;Peugeot;408;2022;76;84;78;65;Small Family Car;4
France;Peugeot;308;2022;76;84;68;65;Small Family Car;4
France;Peugeot;2008;2019;91;84;62;68;Small SUV;4
France;Peugeot;2008 (SP);2019;93;84;73;73;Small SUV;5
France;Peugeot;208;2019;91;86;56;71;City and Supermini;4
France;Peugeot;508;2018;96;86;71;79;Large Family Car;5
France;Peugeot;Rifter;2018;91;81;58;68;Small MPV;4
France;Peugeot;3008/5008;2016;86;85;67;58;Small SUV;5
France;Peugeot;Traveller;2015;87;91;64;78;Business and Family Van;5
France;Peugeot;108;2014;80;80;62;56;City and Supermini;4
France;Peugeot;301;2014;71;75;54;33;Small Family Car;3
France;Peugeot;Partner;2014;56;74;63;48;Small MPV;3
France;Peugeot;308;2013;92;79;64;81;Small Family Car;5
France;Peugeot;2008;2013;88;77;72;70;City and Supermini;5
France;Peugeot;107;2012;68;73;53;71;City and Supermini;3
France;Peugeot;Expert;2012;59;86;26;26;Business and Family Van;3
France;Peugeot;208;2012;88;78;61;83;City and Supermini;5
France;Peugeot;508;2011;90;87;41;97;Large Family Car;5
France;Peugeot;iOn;2011;73;78;48;86;City and Supermini;4
France;Peugeot;308;2009;82;81;53;83;Small Family Car;5
France;Peugeot;308CC;2009;83;70;33;97;Small Family Car;5
France;Peugeot;5008;2009;89;79;37;97;Small MPV;5
France;Peugeot;3008;2009;86;81;31;97;Small Family Car;5
France;Peugeot;308CC;2008;5-stars;3-stars;2-stars;NA;Small Family Car;NA
France;Peugeot;308;2007;5-stars;4-stars;3-stars;NA;Small Family Car;NA
France;Peugeot;207CC;2007;5-stars;NA;2-stars;NA;City and Supermini;NA
France;Peugeot;207;2006;5-stars;4-stars;3-stars;NA;City and Supermini;NA
France;Peugeot;407 Coupe;2005;5-stars;4-stars;2-stars;NA;Large Family Car;NA
France;Peugeot;1007;2005;5-stars;3-stars;2-stars;NA;City and Supermini;NA
France;Peugeot;407;2004;5-stars;4-stars;2-stars;NA;Large Family Car;NA
France;Peugeot;307CC;2003;4-stars;NA;2-stars;NA;Small Family Car;NA
France;Peugeot;807;2003;5-stars;NA;1-star;NA;Large MPV;NA
France;Peugeot;807;2002;4-stars;NA;1-star;NA;Large MPV;NA
France;Peugeot;607;2002;4-stars;NA;1-star;NA;Executive Car;NA
France;Peugeot;307;2001;4-stars;NA;2-stars;NA;Small Family Car;NA
France;Peugeot;406;2001;3-stars;NA;2-stars;NA;Large Family Car;NA
France;Peugeot;206;2000;4-stars;NA;2-stars;NA;City and Supermini;NA
France;Peugeot;806;1999;3-stars;NA;1-star;NA;Large MPV;NA
France;Peugeot;306;1998;3-stars;NA;1-star;NA;Small Family Car;NA
France;Peugeot;406;1997;2-stars;NA;2-stars;NA;Large Family Car;NA
Sweden;Polestar;2;2021;93;89;80;83;Executive Car;5
Germany;Porsche;Taycan;2019;85;83;70;73;Executive Car;5
Germany;Porsche;Cayenne;2017;95;80;73;62;Large SUV;5
Germany;Porsche;Macan;2014;88;87;60;66;Small SUV;5
Malaysia;Proton;Impian;2002;3-stars;NA;1-star;NA;Large Family Car;NA
China;Qoros;3 Sedan;2013;95;87;77;81;Small Family Car;5
France;Renault;Captur II;2024;76;80;76;69;Small SUV;4
France;Renault;Symbioz;2024;73;80;76;69;Small SUV;4
France;Renault;Espace;2022;85;83;69;82;Large MPV;5
France;Renault;Rafale;2022;87;83;69;87;Large MPV;5
France;Renault;Scenic E-Tech;2022;88;89;77;85;Small Family Car;5
France;Renault;Austral;2022;88;83;69;87;Large MPV;5
France;Renault;Megane E-Tech;2022;85;88;65;79;Small Family Car;5
France;Renault;Zoe;2021;43;52;41;14;City and Supermini;0
France;Renault;Kangoo;2021;78;87;67;72;Small MPV;4
France;Renault;Arkana;2019;96;83;75;74;Small SUV;5
France;Renault;Captur;2019;96;83;75;74;Small SUV;5
France;Renault;Clio;2019;96;89;72;75;City and Supermini;5
France;Renault;Koleos;2017;90;79;62;75;Large SUV;5
France;Renault;Scenic;2016;90;82;67;59;Small MPV;5
France;Renault;Megane;2015;88;87;71;71;Small Family Car;5
France;Renault;Talisman;2015;86;84;68;76;Large Family Car;5
France;Renault;Kadjar;2015;89;81;74;71;Small SUV;5
France;Renault;Espace;2015;82;89;70;80;Large MPV;5
France;Renault;Trafic;2015;52;91;53;57;Business and Family Van;3
France;Renault;Megane Hatch;2014;83;78;60;56;Small Family Car;4
France;Renault;Twingo;2014;78;81;68;56;City and Supermini;4
France;Renault;Captur;2013;88;79;61;81;City and Supermini;5
France;Renault;Zoe;2013;89;80;66;85;City and Supermini;5
France;Renault;Trafic;2012;58;79;28;14;Business and Family Van;2
France;Renault;Clio;2012;88;89;66;99;City and Supermini;5
France;Renault;Fluence ZE;2011;72;83;37;84;Small Family Car;4
France;Renault;Grand Scenic;2009;91;76;42;99;Small MPV;5
France;Renault;Megane;2008;5-stars;4-stars;2-stars;NA;Small Family Car;NA
France;Renault;Koleos;2008;5-stars;4-stars;2-stars;NA;Small SUV;NA
France;Renault;Kangoo;2008;4-stars;4-stars;2-stars;NA;Small MPV;NA
France;Renault;Laguna;2007;5-stars;4-stars;2-stars;NA;Large Family Car;NA
France;Renault;Twingo;2007;4-stars;NA;2-stars;NA;City and Supermini;NA
France;Renault;Clio;2005;5-stars;4-stars;1-star;NA;City and Supermini;NA
France;Renault;Vel Satis;2005;5-stars;NA;1-star;NA;Executive Car;NA
France;Renault;Modus;2004;5-stars;4-stars;1-star;NA;City and Supermini;NA
France;Renault;Megane CC;2004;5-stars;3-stars;2-stars;NA;Small Family Car;NA
France;Renault;Kangoo;2003;4-stars;2-stars;1-star;NA;Small MPV;NA
France;Renault;Scenic;2003;5-stars;3-stars;2-stars;NA;Small MPV;NA
France;Renault;Espace;2003;5-stars;NA;2-stars;NA;Large MPV;NA
France;Renault;Laguna;2003;5-stars;NA;2-stars;NA;Large Family Car;NA
France;Renault;Twingo;2003;3-stars;NA;2-stars;NA;City and Supermini;NA
France;Renault;Megane;2002;5-stars;NA;2-stars;NA;Small Family Car;NA
France;Renault;Vel Satis;2002;5-stars;NA;1-star;NA;Executive Car;NA
France;Renault;Laguna;2001;5-stars;NA;2-stars;NA;Large Family Car;NA
France;Renault;Scenic;2001;4-stars;NA;2-stars;NA;Small MPV;NA
France;Renault;Clio;2000;4-stars;NA;2-stars;NA;City and Supermini;NA
France;Renault;Espace;1999;4-stars;NA;2-stars;NA;Large MPV;NA
France;Renault;Megane;1999;4-stars;NA;1-star;NA;Small Family Car;NA
France;Renault;Megane;1998;4-stars;NA;1-star;NA;Small Family Car;NA
France;Renault;Clio;1997;2-stars;NA;1-star;NA;City and Supermini;NA
UK;Rover;25;2001;3-stars;NA;2-stars;NA;City and Supermini;NA
UK;Rover;75;2001;4-stars;NA;2-stars;NA;Large Family Car;NA
UK;Rover;100;1997;1-star;NA;2-stars;NA;City and Supermini;NA
Sweden;Saab;9-5;2009;94;80;44;86;Executive Car;5
Sweden;Saab;9-3 Convertible;2004;5-stars;3-stars;1-star;NA;Large Family Car;NA
Sweden;Saab;9-5;2003;5-stars;NA;2-stars;NA;Executive Car;NA
Sweden;Saab;9-3;2002;5-stars;NA;1-star;NA;Large Family Car;NA
Sweden;Saab;9-3;2000;4-stars;NA;1-star;NA;Large Family Car;NA
Sweden;Saab;9-5;1998;4-stars;NA;2-stars;NA;Executive Car;NA
Spain;Seat;Arona;2022;83;83;65;70;Small SUV;5
Spain;Seat;Ibiza;2022;83;82;66;70;Small Family Car;5
Spain;Seat;Leon;2020;92;88;71;80;Small Family Car;5
Spain;Seat;Mii;2019;81;83;46;55;City and Supermini;3
Spain;Seat;Alhambra;2019;89;78;59;62;Large MPV;4
Spain;Seat;Tarraco;2019;97;84;79;79;Large SUV;5
Spain;Seat;Arona;2017;95;80;77;60;Small SUV;5
Spain;Seat;Ibiza;2017;95;77;76;60;City and Supermini;5
Spain;Seat;Ateca;2016;93;84;71;60;Small SUV;5
Spain;Seat;Leon;2012;94;92;70;71;Small Family Car;5
Spain;Seat;Toledo;2012;94;80;69;71;Small Family Car;5
Spain;Seat;Ibiza;2011;82;77;59;71;City and Supermini;5
Spain;Seat;Mii;2011;89;80;46;86;City and Supermini;5
Spain;Seat;Alhambra;2010;96;80;46;71;Large MPV;5
Spain;Seat;Exeo;2010;77;81;50;57;Large Family Car;4
Spain;Seat;Ibiza;2008;5-stars;4-stars;3-stars;NA;City and Supermini;NA
Spain;Seat;Leon;2005;4-stars;4-stars;3-stars;NA;Small Family Car;NA
Spain;Seat;Altea;2004;5-stars;4-stars;3-stars;NA;Small MPV;NA
Spain;Seat;Ibiza;2002;4-stars;NA;2-stars;NA;City and Supermini;NA
Spain;Seat;Ibiza;2000;3-stars;NA;2-stars;NA;City and Supermini;NA
Czech Republic;Skoda;Kodiaq;2024;89;83;82;78;Large SUV;5
Czech Republic;Skoda;Superb;2024;93;87;82;80;Large Family Car;5
Czech Republic;Skoda;Octavia;2022;89;84;68;81;Large Family Car;5
Czech Republic;Skoda;Fabia;2021;85;81;70;71;Small Family Car;5
Czech Republic;Skoda;Enyaq iV;2021;94;89;71;82;Large SUV;5
Czech Republic;Skoda;Citigo;2019;81;83;46;55;City and Supermini;3
Czech Republic;Skoda;Octavia;2019;92;88;73;79;Large Family Car;5
Czech Republic;Skoda;Kamiq;2019;96;85;80;76;Small SUV;5
Czech Republic;Skoda;Scala;2019;97;87;81;76;Small Family Car;5
Czech Republic;Skoda;Karoq;2017;93;79;73;58;Small SUV;5
Czech Republic;Skoda;Kodiaq;2017;92;77;71;54;Large SUV;5
Czech Republic;Skoda;Superb;2015;86;86;71;76;Large Family Car;5
Czech Republic;Skoda;Fabia;2014;81;81;69;69;City and Supermini;5
Czech Republic;Skoda;Octavia;2013;93;86;66;66;Large Family Car;5
Czech Republic;Skoda;Rapid;2012;94;80;69;71;Small Family Car;5
Czech Republic;Skoda;Citigo;2011;89;80;46;86;City and Supermini;5
Czech Republic;Skoda;Yeti;2009;92;78;46;71;Small SUV;5
Czech Republic;Skoda;Superb;2009;90;81;50;71;Large Family Car;5
Czech Republic;Skoda;Superb;2008;5-stars;4-stars;2-stars;NA;Large Family Car;NA
Czech Republic;Skoda;Fabia;2007;4-stars;3-stars;2-stars;NA;City and Supermini;NA
Czech Republic;Skoda;Roomster;2006;5-stars;4-stars;2-stars;NA;Small MPV;NA
Czech Republic;Skoda;Octavia;2004;4-stars;4-stars;2-stars;NA;Large Family Car;NA
Czech Republic;Skoda;Superb;2003;4-stars;NA;NA;NA;Large Family Car;NA
Czech Republic;Skoda;Octavia;2001;4-stars;NA;2-stars;NA;Large Family Car;NA
Czech Republic;Skoda;Fabia;2000;4-stars;NA;2-stars;NA;City and Supermini;NA
Germany;Smart;#3;2023;90;86;84;85;Small Family Car;5
Germany;Smart;#1;2022;96;89;71;88;Small SUV;5
Germany;Smart;forfour;2014;78;77;65;56;City and Supermini;4
Germany;Smart;fortwo;2014;82;80;56;56;City and Supermini;4
Germany;Smart;fortwo;2007;4-stars;NA;2-stars;NA;City and Supermini;NA
Germany;Smart;forfour;2005;4-stars;2-stars;1-star;NA;City and Supermini;NA
Germany;Smart;City Coupe;2000;3-stars;NA;2-stars;NA;City and Supermini;NA
South Korea;SsangYong�;Korando;2019;88;85;68;74;Small Family Car;5
South Korea;SsangYong�;Tivoli;2016;82;62;65;43;Small Family Car;4
South Korea;SsangYong�;XLV;2016;82;62;65;43;Small Family Car;4
Japan;Subaru;Crosstrek;2024;83;90;85;72;Small Family Car;5
Japan;Subaru;Impreza;2024;83;90;84;72;Small Family Car;5
Japan;Subaru;Solterra;2022;88;87;79;91;Small SUV;5
Japan;Subaru;Outback;2021;88;89;84;95;Large Family Car;5
Japan;Subaru;Forester;2019;97;81;80;78;Small SUV;5
Japan;Subaru;Impreza;2017;94;89;82;68;Small Family Car;5
Japan;Subaru;XV;2017;94;89;94;68;Small Family Car;5
Japan;Subaru;Levorg;2016;92;83;75;68;Small Family Car;5
Japan;Subaru;Outback;2014;85;87;70;73;Large Family Car;5
Japan;Subaru;Forester;2012;91;91;73;86;Small SUV;5
Japan;Subaru;XV;2012;86;90;64;86;Small Family Car;5
Japan;Subaru;Legacy;2009;79;73;58;71;Large Family Car;5
Japan;Subaru;Impreza;2009;84;73;72;57;Small Family Car;4
Japan;Subaru;Legacy Outback;2002;4-stars;NA;1-star;NA;Large Family Car;NA
Japan;Suzuki;Swift;2024;67;65;76;62;City and Supermini;3
Japan;Suzuki;Jimny;2018;73;64;52;50;City and Supermini;3
Japan;Suzuki;Swift;2017;83;75;69;25;City and Supermini;3
Japan;Suzuki;Swift (SP);2017;88;75;69;44;City and Supermini;4
Japan;Suzuki;Ignis;2016;79;79;67;25;City and Supermini;3
Japan;Suzuki;Ignis (SP);2016;87;79;77;60;City and Supermini;5
Japan;Suzuki;Baleno;2016;80;73;65;25;City and Supermini;3
Japan;Suzuki;Baleno (SP);2016;85;73;65;43;City and Supermini;4
Japan;Suzuki;Vitara;2015;89;85;76;75;City and Supermini;5
Japan;Suzuki;Celerio;2014;61;74;68;38;City and Supermini;3
Japan;Suzuki;SX4;2013;92;80;72;81;Small Family Car;5
Japan;Suzuki;Swift;2010;94;82;62;71;City and Supermini;5
Japan;Suzuki;Alto;2009;55;46;35;29;City and Supermini;3
Japan;Suzuki;Splash;2008;4-stars;3-stars;3-stars;NA;City and Supermini;NA
Japan;Suzuki;Grand Vitara;2007;4-stars;3-stars;3-stars;NA;Small SUV;NA
Japan;Suzuki;SX4;2006;4-stars;3-stars;3-stars;NA;City and Supermini;NA
Japan;Suzuki;Swift;2005;4-stars;3-stars;3-stars;NA;City and Supermini;NA
Japan;Suzuki;Grand Vitara;2002;3-stars;NA;NA;NA;Large SUV;NA
USA;Tesla;Model S;2022;94;91;85;98;Executive Car;5
USA;Tesla;Model Y;2022;97;87;82;98;Small SUV;5
USA;Tesla;Model X;2019;98;81;72;94;Large SUV;5
USA;Tesla;Model 3;2019;96;86;74;94;Large Family Car;5
USA;Tesla;Model S;2014;82;77;66;71;Executive Car;5
Japan;Toyota;C-HR;2024;85;86;86;79;Small SUV;5
Japan;Toyota;bZ4X;2022;88;87;79;91;Small SUV;5
Japan;Toyota;Corolla Cross;2022;85;83;87;82;Small SUV;5
Japan;Toyota;Aygo X;2022;78;78;74;81;City and Supermini;4
Japan;Toyota;Yaris Cross;2021;86;84;78;81;Small SUV;5
Japan;Toyota;Mirai;2021;88;85;80;82;Executive Car;5
Japan;Toyota;Yaris;2020;86;81;78;85;Small Family Car;5
Japan;Toyota;Corolla;2019;95;84;86;77;Small Family Car;5
Japan;Toyota;RAV4;2019;93;87;85;77;Small SUV;5
Japan;Toyota;Proace City;2018;91;81;58;68;Small MPV;4
Japan;Toyota;Aygo;2017;74;63;64;25;City and Supermini;3
Japan;Toyota;Aygo (SP);2017;82;63;64;57;City and Supermini;4
Japan;Toyota;Yaris;2017;83;80;63;57;City and Supermini;5
Japan;Toyota;C-HR;2017;95;77;76;78;Small SUV;5
Japan;Toyota;Hilux;2016;85;82;73;25;Pickup Truck;3
Japan;Toyota;Hilux (SP);2016;93;82;83;63;Pickup Truck;5
Japan;Toyota;Prius;2016;92;82;77;85;Large Family Car;5
Japan;Toyota;Proace;2015;87;91;64;78;Business and Family Van;5
Japan;Toyota;Avensis;2015;93;85;78;81;Large Family Car;5
Japan;Toyota;Aygo;2014;80;80;62;56;City and Supermini;4
Japan;Toyota;Corolla;2013;94;82;67;66;Small Family Car;5
Japan;Toyota;Auris;2013;92;84;68;66;Small Family Car;5
Japan;Toyota;RAV4;2013;89;82;66;66;Small SUV;5
Japan;Toyota;Aygo;2012;68;73;53;71;City and Supermini;3
Japan;Toyota;Yaris;2011;89;81;60;86;City and Supermini;5
Japan;Toyota;Verso;2010;89;75;69;86;Small MPV;5
Japan;Toyota;Urban Cruiser;2009;58;71;53;86;Small MPV;3
Japan;Toyota;Prius;2009;88;82;68;86;Large Family Car;5
Japan;Toyota;Avensis;2009;90;86;53;86;Large Family Car;5
Japan;Toyota;iQ;2009;91;71;54;86;City and Supermini;5
Japan;Toyota;Corolla;2007;5-stars;4-stars;3-stars;NA;Small Family Car;NA
Japan;Toyota;Auris;2006;5-stars;4-stars;3-stars;NA;Small Family Car;NA
Japan;Toyota;RAV4;2006;4-stars;4-stars;3-stars;NA;Small SUV;NA
Japan;Toyota;Yaris;2005;5-stars;3-stars;2-stars;NA;City and Supermini;NA
Japan;Toyota;Verso;2004;5-stars;4-stars;2-stars;NA;Small MPV;NA
Japan;Toyota;Prius;2004;5-stars;4-stars;2-stars;NA;Large Family Car;NA
Japan;Toyota;Previa;2003;4-stars;3-stars;1-star;NA;Large MPV;NA
Japan;Toyota;Avensis;2003;5-stars;NA;1-star;NA;Large Family Car;NA
Japan;Toyota;Corolla;2002;4-stars;NA;2-stars;NA;Small Family Car;NA
Japan;Toyota;Yaris;2000;4-stars;NA;2-stars;NA;City and Supermini;NA
Japan;Toyota;Picnic;1999;4-stars;NA;2-stars;NA;Large MPV;NA
Japan;Toyota;Camry;1998;4-stars;NA;2-stars;NA;Executive Car;NA
Japan;Toyota;Avensis;1998;3-stars;NA;2-stars;NA;Large Family Car;NA
Japan;Toyota;Corolla;1998;3-stars;NA;2-stars;NA;Small Family Car;NA
Vietnam;VinFast;VF8;2023;76;89;77;79;Large SUV;4
Sweden;Volvo;EC40;2022;92;89;70;89;Small SUV;5
Sweden;Volvo;S60;2018;96;84;74;76;Large Family Car;5
Sweden;Volvo;V60;2018;96;84;74;76;Large Family Car;5
Sweden;Volvo;XC40;2018;97;87;71;76;Small SUV;5
Sweden;Volvo;XC60;2017;98;87;76;95;Large SUV;5
Sweden;Volvo;S90;2017;95;80;76;93;Executive Car;5
Sweden;Volvo;V90;2017;95;80;76;93;Executive Car;5
Sweden;Volvo;XC90;2015;97;87;72;94;Large SUV;5
Sweden;Volvo;V60 Plug-In Hybrid;2012;93;83;65;100;Large Family Car;5
Sweden;Volvo;V40;2012;98;75;88;100;Small Family Car;5
Sweden;Volvo;V60;2012;94;82;64;100;Large Family Car;5
Sweden;Volvo;C30;2009;91;78;26;71;Small Family Car;5
Sweden;Volvo;V70;2009;88;84;43;71;Large Family Car;5
Sweden;Volvo;XC60;2009;94;79;48;86;Small SUV;5
Sweden;Volvo;XC60;2008;5-stars;4-stars;2-stars;NA;Small SUV;NA
Sweden;Volvo;V70;2007;5-stars;4-stars;2-stars;NA;Large Family Car;NA
Sweden;Volvo;C30;2007;5-stars;4-stars;1-star;NA;Small Family Car;NA
Sweden;Volvo;S40;2004;5-stars;4-stars;2-stars;NA;Large Family Car;NA
Sweden;Volvo;XC90;2003;5-stars;NA;2-stars;NA;Large SUV;NA
Sweden;Volvo;S60;2001;4-stars;NA;2-stars;NA;Large Family Car;NA
Sweden;Volvo;S80;2000;4-stars;NA;2-stars;NA;Executive Car;NA
Sweden;Volvo;S70;1998;4-stars;NA;2-stars;NA;Executive Car;NA
Sweden;Volvo;S40;1997;4-stars;NA;2-stars;NA;Large Family Car;NA
Germany;Volkswagen;Passat;2024;93;87;82;80;Large Family Car;5
Germany;Volkswagen;Tiguan;2024;83;88;84;78;Small SUV;5
Germany;Volkswagen;ID.7;2023;95;88;83;80;Large Family Car;5
Germany;Volkswagen;Amarok;2022;84;90;74;84;Pickup Truck;5
Germany;Volkswagen;ID.Buzz;2022;92;87;60;90;Large MPV;5
Germany;Volkswagen;Touran;2022;77;81;62;66;Small MPV;4
Germany;Volkswagen;Golf;2022;88;87;74;82;Small Family Car;5
Germany;Volkswagen;Multivan;2022;90;89;69;87;Business and Family Van;5
Germany;Volkswagen;Polo;2022;94;80;70;70;City and Supermini;5
Germany;Volkswagen;Taigo;2022;94;84;71;70;Small SUV;5
Germany;Volkswagen;ID.5;2021;93;89;76;85;Small SUV;5
Germany;Volkswagen;Caddy;2021;84;82;69;79;Small MPV;5
Germany;Volkswagen;ID.4;2021;93;89;76;85;Small SUV;5
Germany;Volkswagen;ID.3;2020;87;89;71;88;Small Family Car;5
Germany;Volkswagen;Golf;2019;95;89;76;78;Small Family Car;5
Germany;Volkswagen;up!;2019;81;83;46;55;City and Supermini;3
Germany;Volkswagen;Sharan;2019;89;78;59;62;Large MPV;4
Germany;Volkswagen;T-Cross;2019;97;86;81;80;Small MPV;5
Germany;Volkswagen;Touareg;2018;89;86;72;81;Large SUV;5
Germany;Volkswagen;Polo;2017;96;85;76;59;City and Supermini;5
Germany;Volkswagen;T-Roc;2017;96;87;79;71;Small SUV;5
Germany;Volkswagen;Arteon;2017;96;85;85;82;Executive Car;5
Germany;Volkswagen;Tiguan;2016;96;84;72;68;Small SUV;5
Germany;Volkswagen;Caddy;2015;84;78;58;68;Small MPV;4
Germany;Volkswagen;Touran;2015;88;89;71;76;Small MPV;5
Germany;Volkswagen;Passat;2014;85;87;66;76;Large Family Car;5
Germany;Volkswagen;Golf Sportsvan;2014;87;85;62;73;Small MPV;5
Germany;Volkswagen;Transporter;2013;79;74;32;57;Business and Family Van;4
Germany;Volkswagen;Golf;2012;94;89;65;71;Small Family Car;5
Germany;Volkswagen;Beetle;2011;92;90;53;86;Small Family Car;5
Germany;Volkswagen;up!;2011;89;80;46;86;City and Supermini;5
Germany;Volkswagen;Golf Cabriolet;2011;96;86;53;71;Small Family Car;5
Germany;Volkswagen;Jetta;2011;94;86;56;71;Small Family Car;5
Germany;Volkswagen;Amarok;2010;86;64;47;57;Pickup Truck;4
Germany;Volkswagen;Passat;2010;91;77;54;71;Large Family Car;5
Germany;Volkswagen;Sharan;2010;96;80;46;71;Large MPV;5
Germany;Volkswagen;Scirocco;2009;87;73;53;71;Small Family Car;5
Germany;Volkswagen;Polo;2009;90;86;41;71;City and Supermini;5
Germany;Volkswagen;Tiguan;2009;87;79;48;71;Small SUV;5
Germany;Volkswagen;Golf;2009;97;84;61;71;Small Family Car;5
Germany;Volkswagen;Golf;2008;5-stars;4-stars;3-stars;NA;Small Family Car;NA
Germany;Volkswagen;T5;2008;4-stars;4-stars;1-star;NA;Large MPV;NA
Germany;Volkswagen;Caddy;2007;4-stars;3-stars;2-stars;NA;Small MPV;NA
Germany;Volkswagen;Tiguan;2007;5-stars;4-stars;2-stars;NA;Small SUV;NA
Germany;Volkswagen;Eos;2007;4-stars;4-stars;2-stars;NA;Small Family Car;NA
Germany;Volkswagen;Fox;2005;4-stars;4-stars;2-stars;NA;City and Supermini;NA
Germany;Volkswagen;Passat;2005;5-stars;4-stars;2-stars;NA;Large Family Car;NA
Germany;Volkswagen;Touareg;2004;5-stars;4-stars;1-star;NA;Large SUV;NA
Germany;Volkswagen;Golf;2004;5-stars;4-stars;3-stars;NA;Small Family Car;NA
Germany;Volkswagen;Touran;2003;5-stars;NA;3-stars;NA;Small MPV;NA
Germany;Volkswagen;Polo;2002;4-stars;NA;1-star;NA;City and Supermini;NA
Germany;Volkswagen;Passat;2001;4-stars;NA;2-stars;NA;Large Family Car;NA
Germany;Volkswagen;Polo;2000;4-stars;NA;2-stars;NA;City and Supermini;NA
Germany;Volkswagen;Beetle;2000;4-stars;NA;2-stars;NA;Small Family Car;NA
Germany;Volkswagen;Lupo;2000;4-stars;NA;2-stars;NA;City and Supermini;NA
Germany;Volkswagen;Sharan;1999;3-stars;NA;2-stars;NA;Large MPV;NA
Germany;Volkswagen;Gold;1998;4-stars;NA;2-stars;NA;Small Family Car;NA
Germany;Volkswagen;Passat;1997;3-stars;NA;2-stars;NA;Large Family Car;NA
Germany;Volkswagen;Polo;1997;3-stars;NA;1-star;NA;City and Supermini;NA
China;XPENG;G9;2023;85;85;78;78;Large SUV;5
China;XPENG;P7;2023;87;81;81;78;Large Family Car;5
